	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-12-17	13.12	5	short				
1	1998-12-18	13.24	5	short			-0.600000000000005	-0.600000000000005
2	1998-12-21	13.13	5	short			0.5499999999999972	-0.050000000000007816
3	1998-12-22	13.29	5	short			-0.7999999999999918	-0.8499999999999996
4	1998-12-23	13.22	5	short			0.34999999999999254	-0.5000000000000071
5	1998-12-24	13.1	5	short			0.600000000000005	0.09999999999999787
6	1998-12-25		5	short			-0.0	0.09999999999999787
7	1998-12-28		5	short			-0.0	0.09999999999999787
8	1998-12-29	13.4	5	short			-1.5000000000000036	-1.4000000000000057
9	1998-12-30	13.35	5	short			0.25000000000000355	-1.1500000000000021
10	1998-12-31	13.24	5	short			0.5499999999999972	-0.600000000000005
11	1999-01-01		5	short			-0.0	-0.600000000000005
12	1999-01-04	13.61	5	short			-1.849999999999996	-2.450000000000001
13	1999-01-05	13.32	5	short			1.4499999999999957	-1.0000000000000053
14	1999-01-06	13.79	5	short			-2.3499999999999943	-3.3499999999999996
15	1999-01-07	13.46	5	short			1.6499999999999915	-1.7000000000000082
16	1999-01-08	13.65	5	short			-0.9499999999999975	-2.6500000000000057
17	1999-01-11	13.72	5	short			-0.3500000000000014	-3.000000000000007
18	1999-01-12	13.45	5	short			1.3500000000000068	-1.6500000000000004
19	1999-01-13	13.34	5	short			0.5499999999999972	-1.1000000000000032
20	1999-01-14	13.11	5	short			1.1500000000000021	0.049999999999998934
21	1999-01-15	12.96	5	short			0.7499999999999929	0.7999999999999918
22	1999-01-18	12.88	5	short			0.40000000000000036	1.1999999999999922
23	1999-01-19	12.88	5	short			-0.0	1.1999999999999922
24	1999-01-20	12.77	5	short			0.550000000000006	1.7499999999999982
25	1999-01-21	13.01	5	short			-1.200000000000001	0.5499999999999972
26	1999-01-22	13.03	5	short			-0.09999999999999787	0.4499999999999993
27	1999-01-25	12.83	5	short			0.9999999999999964	1.4499999999999957
28	1999-01-26	12.75	5	short			0.40000000000000036	1.849999999999996
29	1999-01-27	12.89	5	short			-0.7000000000000028	1.1499999999999932
30	1999-01-28	13.01	5	short			-0.5999999999999961	0.5499999999999972
31	1999-01-29	13.26	5	short			-1.25	-0.7000000000000028
32	1999-02-01	12.85	5	short			2.0500000000000007	1.3499999999999979
33	1999-02-02	12.92	5	short			-0.3500000000000014	0.9999999999999964
34	1999-02-03	12.98	5	short			-0.3000000000000025	0.699999999999994
35	1999-02-04	12.67	5	short			1.5500000000000025	2.2499999999999964
36	1999-02-05	12.59	5	short			0.40000000000000036	2.649999999999997
37	1999-02-08	12.42	5	short			0.8499999999999996	3.4999999999999964
38	1999-02-09	12.56	5	short			-0.7000000000000028	2.7999999999999936
39	1999-02-10	12.36	5	short			1.0000000000000053	3.799999999999999
40	1999-02-11	12.37	5	short			-0.049999999999998934	3.75
41	1999-02-12	12.33	5	short			0.19999999999999574	3.9499999999999957
42	1999-02-15	12.27	5	short			0.3000000000000025	4.249999999999998
43	1999-02-16	11.99	5	short			1.3999999999999968	5.649999999999995
44	1999-02-17	12.03	5	short			-0.19999999999999574	5.449999999999999
45	1999-02-18	12.42	5	short			-1.9500000000000028	3.4999999999999964
46	1999-02-19	12.25	5	short			0.8499999999999996	4.349999999999996
47	1999-02-22	12.32	5	short			-0.3500000000000014	3.9999999999999947
48	1999-02-23	12.58	5	short			-1.299999999999999	2.6999999999999957
49	1999-02-24	12.69	5	short			-0.5499999999999972	2.1499999999999986
50	1999-02-25	12.76	5	short			-0.3500000000000014	1.7999999999999972
51	1999-02-26	12.51	5	short			1.25	3.049999999999997
52	1999-03-01	12.39	5	short			0.5999999999999961	3.6499999999999932
53	1999-03-02	12.52	5	short			-0.649999999999995	2.9999999999999982
54	1999-03-03	12.71	5	short			-0.9500000000000064	2.049999999999992
55	1999-03-04	12.93	5	short			-1.0999999999999943	0.9499999999999975
56	1999-03-05	12.88	5	short			0.24999999999999467	1.1999999999999922
57	1999-03-08	12.95	5	short			-0.34999999999999254	0.8499999999999996
58	1999-03-09	13.01	5	short			-0.3000000000000025	0.5499999999999972
59	1999-03-10	13.62	5	short			-3.049999999999997	-2.5
60	1999-03-11	12.91	5	short			3.5499999999999954	1.0499999999999954
61	1999-03-12	12.93	5	short			-0.09999999999999787	0.9499999999999975
62	1999-03-15	13.12	5	short			-0.9499999999999975	0.0
63	1999-03-16	13.08	5	short			0.19999999999999574	0.19999999999999574
64	1999-03-17	13.34	5	short			-1.299999999999999	-1.1000000000000032
65	1999-03-18	13.44	5	short			-0.4999999999999982	-1.6000000000000014
66	1999-03-19	13.61	5	short			-0.8499999999999996	-2.450000000000001
67	1999-03-22	13.94	5	short			-1.6500000000000004	-4.100000000000001
68	1999-03-23	13.78	5	short			0.8000000000000007	-3.3000000000000007
69	1999-03-24	13.71	5	short			0.34999999999999254	-2.950000000000008
70	1999-03-25	13.93	5	short			-1.0999999999999943	-4.0500000000000025
71	1999-03-26	14.22	5	short			-1.4500000000000046	-5.500000000000007
72	1999-03-29	14.3	5	short			-0.40000000000000036	-5.9000000000000075
73	1999-03-30	14.47	5	short			-0.8499999999999996	-6.750000000000007
74	1999-03-31	14.54	5	short			-0.34999999999999254	-7.1
75	1999-04-01	14.21	5	short			1.6499999999999915	-5.450000000000008
76	1999-04-02		5	short			-0.0	-5.450000000000008
77	1999-04-05		5	short			-0.0	-5.450000000000008
78	1999-04-06	14.45	5	short			-1.1999999999999922	-6.65
79	1999-04-07	13.99	5	short			2.2999999999999954	-4.350000000000005
80	1999-04-08	13.89	5	short			0.4999999999999982	-3.8500000000000068
81	1999-04-09	14.37	5	short			-2.3999999999999932	-6.25
82	1999-04-12	14.29	5	short			0.40000000000000036	-5.85
83	1999-04-13	14.35	5	short			-0.3000000000000025	-6.150000000000002
84	1999-04-14	14.27	5	short			0.40000000000000036	-5.750000000000002
85	1999-04-15	14.4	5	short			-0.6500000000000039	-6.400000000000006
86	1999-04-16	14.77	5	short			-1.849999999999996	-8.250000000000002
87	1999-04-19	14.73	5	short			0.19999999999999574	-8.050000000000006
88	1999-04-20	14.45	5	short			1.4000000000000057	-6.65
89	1999-04-21	14.62	5	short			-0.8499999999999996	-7.5
90	1999-04-22	14.81	5	short			-0.9500000000000064	-8.450000000000006
91	1999-04-23	14.65	5	short			0.8000000000000007	-7.650000000000006
92	1999-04-26	14.57	5	short			0.40000000000000036	-7.250000000000005
93	1999-04-27	14.75	5	short			-0.8999999999999986	-8.150000000000004
94	1999-04-28	15.03	5	short			-1.3999999999999968	-9.55
95	1999-04-29	15.01	5	short			0.09999999999999787	-9.450000000000003
96	1999-04-30	15.17	5	short			-0.8000000000000007	-10.250000000000004
97	1999-05-03		5	short			-0.0	-10.250000000000004
98	1999-05-04	15.45	5	short			-1.3999999999999968	-11.65
99	1999-05-05	15.86	5	short			-2.0500000000000007	-13.700000000000001
100	1999-05-06	15.54	5	short			1.6000000000000014	-12.1
101	1999-05-07	15.47	5	short			0.34999999999999254	-11.750000000000007
102	1999-05-10	15.83	5	short			-1.7999999999999972	-13.550000000000004
103	1999-05-11	15.77	5	short			0.3000000000000025	-13.250000000000002
104	1999-05-12	15.5	5	short			1.3499999999999979	-11.900000000000004
105	1999-05-13	15.65	5	short			-0.7500000000000018	-12.650000000000006
106	1999-05-14	15.74	5	short			-0.4499999999999993	-13.100000000000005
107	1999-05-17	15.62	5	short			0.600000000000005	-12.5
108	1999-05-18	15.27	5	short			1.7499999999999982	-10.750000000000002
109	1999-05-19	15.08	5	short			0.9499999999999975	-9.800000000000004
110	1999-05-20	15.11	5	short			-0.1499999999999968	-9.950000000000001
111	1999-05-21	15.25	5	short			-0.7000000000000028	-10.650000000000004
112	1999-05-24	15.11	5	short			0.7000000000000028	-9.950000000000001
113	1999-05-25	15.22	5	short			-0.550000000000006	-10.500000000000007
114	1999-05-26	15.23	5	short			-0.049999999999998934	-10.550000000000006
115	1999-05-27	15.15	5	short			0.40000000000000036	-10.150000000000006
116	1999-05-28	15.13	5	short			0.09999999999999787	-10.050000000000008
117	1999-05-31		5	short			-0.0	-10.050000000000008
118	1999-06-01	14.68	5	short			2.2500000000000053	-7.8000000000000025
119	1999-06-02	14.79	5	short			-0.5499999999999972	-8.35
120	1999-06-03	14.86	5	short			-0.3500000000000014	-8.700000000000001
121	1999-06-04	15.28	5	short			-2.0999999999999996	-10.8
122	1999-06-07	15.68	5	short			-2.0000000000000018	-12.800000000000002
123	1999-06-08	15.49	5	short			0.9499999999999975	-11.850000000000005
124	1999-06-09	15.62	5	short			-0.649999999999995	-12.5
125	1999-06-10	15.59	5	short			0.1499999999999968	-12.350000000000003
126	1999-06-11	15.99	5	short			-2.0000000000000018	-14.350000000000005
127	1999-06-14	15.99	5	short			-0.0	-14.350000000000005
128	1999-06-15	16.18	5	short			-0.9499999999999975	-15.300000000000002
129	1999-06-16	15.97	5	short			1.0499999999999954	-14.250000000000007
130	1999-06-17	16.4	5	short			-2.1499999999999897	-16.4
131	1999-06-18	16.25	5	short			0.7499999999999929	-15.650000000000006
132	1999-06-21	16.25	5	short			-0.0	-15.650000000000006
133	1999-06-22	16.04	5	short			1.0500000000000043	-14.600000000000001
134	1999-06-23	16.33	5	short			-1.4499999999999957	-16.049999999999997
135	1999-06-24	16.25	5	short			0.3999999999999915	-15.650000000000006
136	1999-06-25	16.37	5	short			-0.600000000000005	-16.25000000000001
137	1999-06-28	16.25	5	short			0.600000000000005	-15.650000000000006
138	1999-06-29	16.46	5	short			-1.0500000000000043	-16.70000000000001
139	1999-06-30	16.84	5	short			-1.899999999999995	-18.600000000000005
140	1999-07-01	16.81	5	short			0.15000000000000568	-18.45
141	1999-07-02	16.94	5	short			-0.6500000000000128	-19.100000000000012
142	1999-07-05	17.15	5	short			-1.0499999999999865	-20.15
143	1999-07-06	16.97	5	short			0.8999999999999986	-19.25
144	1999-07-07	17.13	5	short			-0.8000000000000007	-20.05
145	1999-07-08	17.26	5	short			-0.6500000000000128	-20.700000000000014
146	1999-07-09	17.44	5	short			-0.8999999999999986	-21.600000000000012
147	1999-07-12	17.51	5	short			-0.3500000000000014	-21.950000000000014
148	1999-07-13	17.68	5	short			-0.8499999999999908	-22.800000000000004
149	1999-07-14	17.63	5	short			0.25000000000000355	-22.55
150	1999-07-15	17.78	5	short			-0.7500000000000107	-23.30000000000001
151	1999-07-16	17.79	5	short			-0.04999999999999005	-23.35
152	1999-07-19	17.62	5	short			0.8499999999999908	-22.50000000000001
153	1999-07-20	17.27	5	short			1.750000000000007	-20.750000000000004
154	1999-07-21	17.16	5	short			0.5499999999999972	-20.200000000000006
155	1999-07-22	17.34	5	short			-0.8999999999999986	-21.100000000000005
156	1999-07-23	17.75	5	short			-2.0500000000000007	-23.150000000000006
157	1999-07-26	17.68	5	short			0.3500000000000014	-22.800000000000004
158	1999-07-27	17.59	5	short			0.4499999999999993	-22.350000000000005
159	1999-07-28	17.71	5	short			-0.600000000000005	-22.95000000000001
160	1999-07-29	17.94	5	short			-1.1500000000000021	-24.100000000000012
161	1999-07-30	17.56	5	short			1.9000000000000128	-22.2
162	1999-08-02	17.71	5	short			-0.7500000000000107	-22.95000000000001
163	1999-08-03	17.71	5	short			-0.0	-22.95000000000001
164	1999-08-04	17.94	5	short			-1.1500000000000021	-24.100000000000012
165	1999-08-05	17.91	5	short			0.15000000000000568	-23.950000000000006
166	1999-08-06	17.98	5	short			-0.3500000000000014	-24.300000000000008
167	1999-08-09	18.22	5	short			-1.1999999999999922	-25.5
168	1999-08-10	18.17	5	short			0.2499999999999858	-25.250000000000014
169	1999-08-11	18.19	5	short			-0.09999999999999787	-25.350000000000012
170	1999-08-12	18.08	5	short			0.5500000000000149	-24.799999999999997
171	1999-08-13	18.16	5	short			-0.40000000000000924	-25.200000000000006
172	1999-08-16	18.14	5	short			0.09999999999999787	-25.10000000000001
173	1999-08-17	18.43	5	short			-1.4499999999999957	-26.550000000000004
174	1999-08-18	18.27	5	short			0.8000000000000007	-25.750000000000004
175	1999-08-19	18.4	5	short			-0.649999999999995	-26.4
176	1999-08-20	18.42	5	short			-0.10000000000001563	-26.500000000000014
177	1999-08-23	18.43	5	short			-0.04999999999999005	-26.550000000000004
178	1999-08-24	18.23	5	short			0.9999999999999964	-25.550000000000008
179	1999-08-25	17.79	5	short			2.2000000000000064	-23.35
180	1999-08-26	18.13	5	short			-1.6999999999999993	-25.05
181	1999-08-27	18.25	5	short			-0.600000000000005	-25.650000000000006
182	1999-08-30		5	short			-0.0	-25.650000000000006
183	1999-08-31	18.56	5	short			-1.5499999999999936	-27.2
184	1999-09-01	18.34	5	short			1.0999999999999943	-26.100000000000005
185	1999-09-02	18.16	5	short			0.8999999999999986	-25.200000000000006
186	1999-09-03	18.35	5	short			-0.9500000000000064	-26.150000000000013
187	1999-09-06	18.53	5	short			-0.8999999999999986	-27.05000000000001
188	1999-09-07	18.83	5	short			-1.4999999999999858	-28.549999999999997
189	1999-09-08	18.95	5	short			-0.600000000000005	-29.150000000000002
190	1999-09-09	19.25	5	short			-1.5000000000000036	-30.650000000000006
191	1999-09-10	19.44	5	short			-0.9500000000000064	-31.600000000000012
192	1999-09-13	19.34	5	short			0.5000000000000071	-31.100000000000005
193	1999-09-14	19.18	5	short			0.8000000000000007	-30.300000000000004
194	1999-09-15	19.05	5	short			0.649999999999995	-29.65000000000001
195	1999-09-16	18.98	5	short			0.3500000000000014	-29.300000000000008
196	1999-09-17	19.29	5	short			-1.5499999999999936	-30.85
197	1999-09-20	19.25	5	short			0.19999999999999574	-30.650000000000006
198	1999-09-21	19.3	5	short			-0.25000000000000355	-30.90000000000001
199	1999-09-22	19.43	5	short			-0.649999999999995	-31.550000000000004
200	1999-09-23	19.86	5	short			-2.1499999999999986	-33.7
201	1999-09-24	19.84	5	short			0.09999999999999787	-33.60000000000001
202	1999-09-27	19.85	5	short			-0.050000000000007816	-33.65000000000002
203	1999-09-28	19.87	5	short			-0.09999999999999787	-33.750000000000014
204	1999-09-29	19.96	5	short			-0.4499999999999993	-34.20000000000002
205	1999-09-30	19.92	5	short			0.19999999999999574	-34.00000000000002
206	1999-10-01	20.01	5	short			-0.4499999999999993	-34.45000000000002
207	1999-10-04	19.87	5	short			0.7000000000000028	-33.750000000000014
208	1999-10-05	20.12	5	short			-1.25	-35.000000000000014
209	1999-10-06	19.84	5	short			1.4000000000000057	-33.60000000000001
210	1999-10-07	19.43	5	short			2.0500000000000007	-31.550000000000008
211	1999-10-08	18.82	5	short			3.049999999999997	-28.50000000000001
212	1999-10-11	19.0	5	short			-0.8999999999999986	-29.40000000000001
213	1999-10-12	19.83	5	short			-4.1499999999999915	-33.55
214	1999-10-13	19.93	5	short			-0.5000000000000071	-34.050000000000004
215	1999-10-14	19.54	5	short			1.9500000000000028	-32.1
216	1999-10-15	20.08	5	short			-2.6999999999999957	-34.8
217	1999-10-18	19.83	5	short			1.25	-33.55
218	1999-10-19	19.76	5	short			0.34999999999998366	-33.20000000000002
219	1999-10-20	19.81	5	short			-0.2499999999999858	-33.45
220	1999-10-21	19.91	5	short			-0.5000000000000071	-33.95000000000001
221	1999-10-22	20.4	5	short			-2.449999999999992	-36.400000000000006
222	1999-10-25	20.35	5	short			0.2499999999999858	-36.15000000000002
223	1999-10-26	20.35	5	short			-0.0	-36.15000000000002
224	1999-10-27	20.17	5	short			0.8999999999999986	-35.25000000000002
225	1999-10-28	19.45	5	short			3.600000000000012	-31.65000000000001
226	1999-10-29	19.6	5	short			-0.7500000000000107	-32.40000000000002
227	1999-11-01	20.02	5	short			-2.0999999999999908	-34.500000000000014
228	1999-11-02	19.68	5	short			1.6999999999999993	-32.80000000000001
229	1999-11-03	19.75	5	short			-0.3500000000000014	-33.15000000000001
230	1999-11-04	19.76	5	short			-0.050000000000007816	-33.20000000000002
231	1999-11-05	19.73	5	short			0.15000000000000568	-33.05000000000001
232	1999-11-08	19.97	5	short			-1.1999999999999922	-34.25
233	1999-11-09	20.46	5	short			-2.45000000000001	-36.70000000000001
234	1999-11-10	20.74	5	short			-1.399999999999988	-38.099999999999994
235	1999-11-11	20.72	5	short			0.09999999999999787	-38.0
236	1999-11-12	21.05	5	short			-1.6500000000000092	-39.650000000000006
237	1999-11-15	21.29	5	short			-1.1999999999999922	-40.849999999999994
238	1999-11-16	21.46	5	short			-0.8500000000000085	-41.7
239	1999-11-17	21.57	5	short			-0.5499999999999972	-42.25
240	1999-11-18	20.93	5	short			3.200000000000003	-39.05
241	1999-11-19	21.28	5	short			-1.750000000000007	-40.800000000000004
242	1999-11-22	21.57	5	short			-1.4499999999999957	-42.25
243	1999-11-23	21.2	5	short			1.850000000000005	-40.39999999999999
244	1999-11-24	21.24	5	short			-0.19999999999999574	-40.59999999999999
245	1999-11-25	20.88	5	short			1.7999999999999972	-38.79999999999999
246	1999-11-26	20.91	5	short			-0.15000000000000568	-38.949999999999996
247	1999-11-29	20.58	5	short			1.6500000000000092	-37.29999999999998
248	1999-11-30	19.74	5	short			4.199999999999999	-33.09999999999998
249	1999-12-01	20.26	5	short			-2.6000000000000156	-35.699999999999996
250	1999-12-02	20.63	5	short			-1.8499999999999872	-37.54999999999998
251	1999-12-03	20.65	5	short			-0.09999999999999787	-37.64999999999998
252	1999-12-06	21.24	5	short			-2.9499999999999993	-40.59999999999998
253	1999-12-07	21.17	5	short			0.34999999999998366	-40.25
254	1999-12-08	21.49	4	short	True	1.0	-1.5999999999999837	-41.84999999999998
255	1999-12-09	21.15	3	short	True	2.0	1.3599999999999994	-40.48999999999998
256	1999-12-10	21.41	2	short	True	3.0	-0.7800000000000047	-41.26999999999998
257	1999-12-13	21.29	1	short	True	4.0	0.240000000000002	-41.02999999999998
258	1999-12-14	21.6	0	short	True	5.0	-0.3100000000000023	-41.33999999999998
259	2000-04-10	21.58	1	long	True	1.0		
260	2000-04-11	21.83	2	long	True	2.0	0.25	-41.08999999999998
261	2000-04-12	23.12	3	long	True	3.0	2.5800000000000054	-38.50999999999998
262	2000-04-13	22.79	4	long	True	4.0	-0.9900000000000055	-39.499999999999986
263	2000-04-14	22.41	5	long	True	5.0	-1.519999999999996	-41.01999999999998
264	2000-04-17	22.74	5	long			1.6499999999999915	-39.36999999999999
265	2000-04-18	23.05	5	long			1.5500000000000114	-37.81999999999998
266	2000-04-19	23.77	5	long			3.5999999999999943	-34.219999999999985
267	2000-04-20	23.83	5	long			0.2999999999999936	-33.91999999999999
268	2000-04-21		5	long			0.0	-33.91999999999999
269	2000-04-24		5	long			0.0	-33.91999999999999
270	2000-04-25	23.33	5	long			-2.5	-36.41999999999999
271	2000-04-26	22.98	5	long			-1.7499999999999893	-38.16999999999997
272	2000-04-27	23.76	5	long			3.9000000000000057	-34.26999999999997
273	2000-04-28	23.89	5	long			0.649999999999995	-33.619999999999976
274	2000-05-01		5	long			0.0	-33.619999999999976
275	2000-05-02	25.08	5	long			5.949999999999989	-27.669999999999987
276	2000-05-03	25.0	5	long			-0.3999999999999915	-28.06999999999998
277	2000-05-04	25.15	5	long			0.7499999999999929	-27.319999999999986
278	2000-05-05	25.29	5	long			0.7000000000000028	-26.619999999999983
279	2000-05-08	26.08	4	long	True	1.0	3.9499999999999957	-22.669999999999987
280	2000-05-09	26.82	3	long	True	2.0	2.960000000000008	-19.70999999999998
281	2000-05-10	26.42	2	long	True	3.0	-1.1999999999999957	-20.909999999999975
282	2000-05-11	27.45	1	long	True	4.0	2.059999999999995	-18.84999999999998
283	2000-05-12	28.05	0	long	True	5.0	0.6000000000000014	-18.24999999999998
