,Due,Future,Month,Pair
0,2000-01-18,LNF00,F,LNN00
1,2000-02-15,LNG00,G,LNQ00
2,2000-03-14,LNH00,H,LNU00
3,2000-04-18,LNJ00,J,LNV00
4,2000-05-16,LNK00,K,LNX00
5,2000-06-20,LNM00,M,LNZ00
6,2000-07-18,LNN00,N,LNF01
7,2000-08-15,LNQ00,Q,LNG01
8,2000-09-15,LNV00,V,LNJ01
9,2000-09-19,LNU00,U,LNH01
10,2000-11-14,LNX00,X,LNK01
11,2000-12-19,LNZ00,Z,LNM01
12,2001-01-16,LNF01,F,LNN01
13,2001-02-19,LNG01,G,LNQ01
14,2001-03-16,LNH01,H,LNU01
15,2001-04-11,LNJ01,J,LNV01
16,2001-05-11,LNK01,K,LNX01
17,2001-06-15,LNM01,M,LNZ01
18,2001-07-13,LNN01,N,LNF02
19,2001-08-10,LNQ01,Q,LNG02
20,2001-09-14,LNU01,U,LNH02
21,2001-10-12,LNV01,V,LNJ02
22,2001-11-16,LNX01,X,LNK02
23,2001-12-14,LNZ01,Z,LNM02
24,2002-01-11,LNF02,F,LNN02
25,2002-02-15,LNG02,G,LNQ02
26,2002-03-15,LNH02,H,LNU02
27,2002-04-12,LNJ02,J,LNV02
28,2002-05-10,LNK02,K,LNX02
29,2002-06-14,LNM02,M,LNZ02
30,2002-07-12,LNN02,N,LNF03
31,2002-08-16,LNQ02,Q,LNG03
32,2002-09-13,LNU02,U,LNH03
33,2002-10-11,LNV02,V,LNJ03
34,2002-11-15,LNX02,X,LNK03
35,2002-12-13,LNZ02,Z,LNM03
36,2003-01-10,LNF03,F,LNN03
37,2003-02-14,LNG03,G,LNQ03
38,2003-03-14,LNH03,H,LNU03
39,2003-04-11,LNJ03,J,LNV03
40,2003-05-16,LNK03,K,LNX03
41,2003-06-13,LNM03,M,LNZ03
42,2003-07-11,LNN03,N,LNF04
43,2003-08-15,LNQ03,Q,LNG04
44,2003-09-12,LNU03,U,LNH04
45,2003-10-10,LNV03,V,LNJ04
46,2003-11-14,LNX03,X,LNK04
47,2003-12-12,LNZ03,Z,LNM04
48,2004-01-16,LNF04,F,LNN04
49,2004-02-13,LNG04,G,LNQ04
50,2004-03-12,LNH04,H,LNU04
51,2004-04-16,LNJ04,J,LNV04
52,2004-05-14,LNK04,K,LNX04
53,2004-06-11,LNM04,M,LNZ04
54,2004-07-16,LNN04,N,LNF05
55,2004-08-13,LNQ04,Q,LNG05
56,2004-09-10,LNU04,U,LNH05
57,2004-10-15,LNV04,V,LNJ05
58,2004-11-12,LNX04,X,LNK05
59,2004-12-10,LNZ04,Z,LNM05
60,2005-01-14,LNF05,F,LNN05
61,2005-02-11,LNG05,G,LNQ05
62,2005-03-11,LNH05,H,LNU05
63,2005-04-15,LNJ05,J,LNV05
64,2005-05-13,LNK05,K,LNX05
65,2005-06-10,LNM05,M,LNZ05
66,2005-07-15,LNN05,N,LNF06
67,2005-08-12,LNQ05,Q,LNG06
68,2005-09-16,LNU05,U,LNH06
69,2005-10-14,LNV05,V,LNJ06
70,2005-11-11,LNX05,X,LNK06
71,2005-12-16,LNZ05,Z,LNM06
72,2006-01-16,LNF06,F,LNN06
73,2006-02-13,LNG06,G,LNQ06
74,2006-03-13,LNH06,H,LNU06
75,2006-04-12,LNJ06,J,LNV06
76,2006-05-15,LNK06,K,LNX06
77,2006-06-19,LNM06,M,LNZ06
78,2006-07-17,LNN06,N,LNF07
79,2006-08-14,LNQ06,Q,LNG07
80,2006-09-18,LNU06,U,LNH07
81,2006-10-16,LNV06,V,LNJ07
82,2006-11-13,LNX06,X,LNK07
83,2006-12-18,LNZ06,Z,LNM07
84,2007-01-15,LNF07,F,LNN07
85,2007-02-19,LNG07,G,LNQ07
86,2007-03-19,LNH07,H,LNU07
87,2007-04-16,LNJ07,J,LNV07
88,2007-05-14,LNK07,K,LNX07
89,2007-06-18,LNM07,M,LNZ07
90,2007-07-16,LNN07,N,LNF08
91,2007-08-13,LNQ07,Q,LNG08
92,2007-09-17,LNU07,U,LNH08
93,2007-10-15,LNV07,V,LNJ08
94,2007-11-19,LNX07,X,LNK08
95,2007-12-17,LNZ07,Z,LNM08
96,2008-01-14,LNF08,F,LNN08
97,2008-02-18,LNG08,G,LNQ08
98,2008-03-17,LNH08,H,LNU08
99,2008-04-14,LNJ08,J,LNV08
100,2008-05-19,LNK08,K,LNX08
101,2008-06-16,LNM08,M,LNZ08
102,2008-07-14,LNN08,N,LNF09
103,2008-08-18,LNQ08,Q,LNG09
104,2008-09-15,LNU08,U,LNH09
105,2008-10-13,LNV08,V,LNJ09
106,2008-11-17,LNX08,X,LNK09
107,2008-12-15,LNZ08,Z,LNM09
108,2009-01-19,LNF09,F,LNN09
109,2009-02-16,LNG09,G,LNQ09
110,2009-03-16,LNH09,H,LNU09
111,2009-04-09,LNJ09,J,LNV09
112,2009-05-18,LNK09,K,LNX09
113,2009-06-15,LNM09,M,LNZ09
114,2009-07-13,LNN09,N,LNF10
115,2009-08-17,LNQ09,Q,LNG10
116,2009-09-14,LNU09,U,LNH10
117,2009-10-19,LNV09,V,LNJ10
118,2009-11-16,LNX09,X,LNK10
119,2009-12-14,LNZ09,Z,LNM10
120,2010-01-18,LNF10,F,LNN10
121,2010-02-15,LNG10,G,LNQ10
122,2010-03-15,LNH10,H,LNU10
123,2010-04-19,LNJ10,J,LNV10
124,2010-05-17,LNK10,K,LNX10
125,2010-06-14,LNM10,M,LNZ10
126,2010-07-19,LNN10,N,LNF11
127,2010-08-16,LNQ10,Q,LNG11
128,2010-09-13,LNU10,U,LNH11
129,2010-10-18,LNV10,V,LNJ11
130,2010-11-15,LNX10,X,LNK11
131,2010-12-13,LNZ10,Z,LNM11
132,2011-01-17,LNF11,F,LNN11
133,2011-02-14,LNG11,G,LNQ11
134,2011-03-14,LNH11,H,LNU11
135,2011-04-18,LNJ11,J,LNV11
136,2011-05-16,LNK11,K,LNX11
137,2011-06-13,LNM11,M,LNZ11
138,2011-07-18,LNN11,N,LNF12
139,2011-08-15,LNQ11,Q,LNG12
140,2011-09-19,LNU11,U,LNH12
141,2011-10-17,LNV11,V,LNJ12
142,2011-11-14,LNX11,X,LNK12
143,2011-12-19,LNZ11,Z,LNM12
144,2012-01-16,LNF12,F,LNN12
145,2012-02-13,LNG12,G,LNQ12
146,2012-03-19,LNH12,H,LNU12
147,2012-04-16,LNJ12,J,LNV12
148,2012-05-14,LNK12,K,LNX12
149,2012-06-18,LNM12,M,LNZ12
150,2012-07-16,LNN12,N,LNF13
151,2012-08-13,LNQ12,Q,LNG13
152,2012-09-17,LNU12,U,LNH13
153,2012-10-15,LNV12,V,LNJ13
154,2012-11-19,LNX12,X,LNK13
155,2012-12-17,LNZ12,Z,LNM13
156,2013-01-14,LNF13,F,LNN13
157,2013-02-18,LNG13,G,LNQ13
158,2013-03-18,LNH13,H,LNU13
159,2013-04-15,LNJ13,J,LNV13
160,2013-05-13,LNK13,K,LNX13
161,2013-06-17,LNM13,M,LNZ13
162,2013-07-15,LNN13,N,LNF14
163,2013-08-19,LNQ13,Q,LNG14
164,2013-09-16,LNU13,U,LNH14
165,2013-10-14,LNV13,V,LNJ14
166,2013-11-18,LNX13,X,LNK14
167,2013-12-16,LNZ13,Z,LNM14
168,2014-01-13,LNF14,F,LNN14
169,2014-02-17,LNG14,G,LNQ14
170,2014-03-17,LNH14,H,LNU14
171,2014-04-14,LNJ14,J,LNV14
172,2014-05-19,LNK14,K,LNX14
173,2014-06-16,LNM14,M,LNZ14
174,2014-07-14,LNN14,N,LNF15
175,2014-08-18,LNQ14,Q,LNG15
176,2014-09-15,LNU14,U,LNH15
177,2014-10-13,LNV14,V,LNJ15
178,2014-11-17,LNX14,X,LNK15
179,2014-12-15,LNZ14,Z,LNM15
180,2015-01-19,LNF15,F,LNN15
181,2015-02-16,LNG15,G,LNQ15
182,2015-03-16,LNH15,H,LNU15
183,2015-04-13,LNJ15,J,LNV15
184,2015-05-18,LNK15,K,LNX15
185,2015-06-15,LNM15,M,LNZ15
186,2015-07-13,LNN15,N,LNF16
187,2015-08-17,LNQ15,Q,LNG16
188,2015-09-14,LNU15,U,LNH16
189,2015-10-19,LNV15,V,LNJ16
190,2015-11-16,LNX15,X,LNK16
191,2015-12-14,LNZ15,Z,LNM16
192,2016-01-18,LNF16,F,LNN16
193,2016-02-15,LNG16,G,LNQ16
194,2016-03-14,LNH16,H,LNU16
195,2016-04-18,LNJ16,J,LNV16
196,2016-05-16,LNK16,K,LNX16
197,2016-06-13,LNM16,M,LNZ16
198,2016-07-18,LNN16,N,LNF17
199,2016-08-15,LNQ16,Q,LNG17
200,2016-09-19,LNU16,U,LNH17
201,2016-10-17,LNV16,V,LNJ17
202,2016-11-14,LNX16,X,LNK17
203,2016-12-19,LNZ16,Z,LNM17
204,2017-01-16,LNF17,F,LNN17
205,2017-02-13,LNG17,G,LNQ17
206,2017-03-13,LNH17,H,LNU17
207,2017-04-13,LNJ17,J,LNV17
208,2017-05-15,LNK17,K,LNX17
209,2017-06-19,LNM17,M,LNZ17
210,2017-07-17,LNN17,N,LNF18
211,2017-08-14,LNQ17,Q,LNG18
212,2017-09-18,LNU17,U,LNH18
213,2017-10-16,LNV17,V,LNJ18
214,2017-11-13,LNX17,X,LNK18
215,2017-12-18,LNZ17,Z,LNM18
216,2018-01-15,LNF18,F,LNN18
217,2018-02-19,LNG18,G,LNQ18
218,2018-03-19,LNH18,H,LNU18
219,2018-04-16,LNJ18,J,LNV18
220,2018-05-14,LNK18,K,LNX18
221,2018-06-18,LNM18,M,LNZ18
222,2018-07-16,LNN18,N,LNF19
223,2018-08-13,LNQ18,Q,LNG19
224,2018-09-17,LNU18,U,LNH19
225,2018-10-15,LNV18,V,LNJ19
226,2018-11-19,LNX18,X,LNK19
227,2018-12-17,LNZ18,Z,LNM19
228,2019-01-14,LNF19,F,LNN19
229,2019-02-18,LNG19,G,LNQ19
230,2019-03-18,LNH19,H,LNU19
231,2019-04-15,LNJ19,J,LNV19
232,2019-05-13,LNK19,K,LNX19
233,2019-06-17,LNM19,M,LNZ19
234,2019-07-15,LNN19,N,LNF20
235,2019-08-19,LNQ19,Q,LNG20
236,2019-09-16,LNU19,U,LNH20
237,2019-10-14,LNV19,V,LNJ20
238,2019-11-18,LNX19,X,LNK20
239,2019-12-16,LNZ19,Z,LNM20
240,2020-01-13,LNF20,F,LNN20
241,2020-02-17,LNG20,G,LNQ20
242,2020-03-16,LNH20,H,LNU20
243,2020-04-09,LNJ20,J,LNV20
244,2020-05-18,LNK20,K,LNX20
245,2020-06-15,LNM20,M,LNZ20
246,2020-07-13,LNN20,N,LNF21
247,2020-08-17,LNQ20,Q,LNG21
248,2020-09-14,LNU20,U,LNH21
249,2020-10-19,LNV20,V,LNJ21
250,2020-11-16,LNX20,X,LNK21
251,2020-12-14,LNZ20,Z,LNM21
252,2021-01-18,LNF21,F,LNN21
253,2021-02-15,LNG21,G,LNQ21
254,2021-03-15,LNH21,H,LNU21
255,2021-04-19,LNJ21,J,LNV21
256,2021-05-17,LNK21,K,LNX21
257,2021-06-14,LNM21,M,LNZ21
258,2021-07-19,LNN21,N,LNF22
259,2021-08-16,LNQ21,Q,LNG22
260,2021-09-13,LNU21,U,LNH22
261,2021-10-18,LNV21,V,LNJ22
262,2021-11-15,LNX21,X,LNK22
263,2021-12-13,LNZ21,Z,LNM22
264,2022-01-17,LNF22,F,LNN22
265,2022-02-14,LNG22,G,LNQ22
266,2022-03-07,LNH22,H,LNU22
267,2022-04-14,LNJ22,J,LNV22
268,2022-05-16,LNK22,K,LNX22
269,2022-06-13,LNM22,M,LNZ22
270,2022-07-18,LNN22,N,LNF23
271,2022-08-15,LNQ22,Q,LNG23
272,2022-09-19,LNU22,U,LNH23
273,2022-10-17,LNV22,V,LNJ23
274,2022-11-14,LNX22,X,LNK23
275,2022-12-19,LNZ22,Z,LNM23
276,2023-01-16,LNF23,F,LNN23
277,2023-02-13,LNG23,G,LNQ23
278,2023-03-13,LNH23,H,LNU23
279,2023-04-17,LNJ23,J,LNV23
280,2023-05-15,LNK23,K,LNX23
281,2023-06-19,LNM23,M,LNZ23
282,2023-07-17,LNN23,N,LNZ23
283,2023-08-14,LNQ23,Q,LNZ23
284,2023-09-18,LNU23,U,LNZ23
285,2023-10-16,LNV23,V,LNZ23
